datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count
17/03/2012 08:00,1,0,0,2,17.22,21.21,94,7.0015,63,155,218
17/03/2012 09:00,1,0,0,2,18.04,21.97,88,6.0032,104,217,321
17/03/2012 10:00,1,0,0,2,20.5,24.24,77,6.0032,140,303,443
17/03/2012 11:00,1,0,0,2,21.32,25,77,8.9981,226,359,585
17/03/2012 12:00,1,0,0,1,22.96,26.515,68,11.0014,286,365,651
17/03/2012 13:00,1,0,0,1,24.6,30.305,60,7.0015,286,400,686
17/03/2012 14:00,1,0,0,1,25.42,31.06,53,6.0032,352,338,690
17/03/2012 15:00,1,0,0,1,26.24,31.06,53,8.9981,357,322,679
17/03/2012 16:00,1,0,0,1,26.24,31.06,50,0,367,318,685
17/03/2012 17:00,1,0,0,1,26.24,31.06,50,8.9981,291,357,648
17/03/2012 18:00,1,0,0,1,25.42,31.06,57,19.9995,221,339,560
17/03/2012 19:00,1,0,0,1,23.78,27.275,64,19.0012,155,262,417
17/03/2012 20:00,1,0,0,1,22.96,26.515,64,12.998,89,182,271
17/03/2012 21:00,1,0,0,1,22.14,25.76,68,11.0014,54,169,223
17/03/2012 22:00,1,0,0,1,22.14,25.76,68,0,58,153,211
17/03/2012 23:00,1,0,0,1,20.5,24.24,77,11.0014,34,151,185
18/03/2012 00:00,1,0,0,1,18.86,22.725,88,12.998,27,80,107
18/03/2012 01:00,1,0,0,1,18.86,22.725,82,8.9981,25,88,113
18/03/2012 02:00,1,0,0,2,18.86,22.725,82,7.0015,15,41,56
18/03/2012 03:00,1,0,0,2,18.04,21.97,88,8.9981,3,15,18
18/03/2012 04:00,1,0,0,2,17.22,21.21,94,11.0014,6,8,14
18/03/2012 05:00,1,0,0,2,16.4,20.455,94,7.0015,0,6,6
18/03/2012 06:00,1,0,0,2,16.4,20.455,94,7.0015,2,9,11
18/03/2012 07:00,1,0,0,3,17.22,21.21,88,11.0014,17,25,42
18/03/2012 08:00,1,0,0,2,17.22,21.21,88,7.0015,25,71,96
18/03/2012 09:00,1,0,0,2,17.22,21.21,88,6.0032,65,113,178
18/03/2012 10:00,1,0,0,2,17.22,21.21,88,7.0015,139,212,351
18/03/2012 11:00,1,0,0,2,18.04,21.97,82,11.0014,129,239,368
18/03/2012 12:00,1,0,0,2,18.04,21.97,88,8.9981,222,281,503
18/03/2012 13:00,1,0,0,2,18.86,22.725,82,11.0014,198,346,544
18/03/2012 14:00,1,0,0,2,20.5,24.24,77,6.0032,218,303,521
18/03/2012 15:00,1,0,0,1,22.14,25.76,68,6.0032,240,314,554
18/03/2012 16:00,1,0,0,1,22.14,25.76,73,6.0032,229,312,541
18/03/2012 17:00,1,0,0,1,22.96,26.515,64,6.0032,233,308,541
18/03/2012 18:00,1,0,0,1,22.96,26.515,64,11.0014,165,294,459
18/03/2012 19:00,1,0,0,1,22.96,26.515,64,11.0014,118,234,352
18/03/2012 20:00,1,0,0,1,21.32,25,77,8.9981,59,139,198
18/03/2012 21:00,1,0,0,1,21.32,25,72,6.0032,44,129,173
18/03/2012 22:00,1,0,0,1,20.5,24.24,77,7.0015,21,79,100
18/03/2012 23:00,1,0,0,1,19.68,23.485,82,11.0014,7,39,46
19/03/2012 00:00,1,0,1,1,19.68,23.485,82,7.0015,4,19,23
19/03/2012 01:00,1,0,1,1,18.86,22.725,88,7.0015,0,15,15
19/03/2012 02:00,1,0,1,1,18.86,22.725,88,11.0014,1,7,8
19/03/2012 03:00,1,0,1,1,18.86,22.725,88,6.0032,0,2,2
19/03/2012 04:00,1,0,1,1,18.04,21.97,94,0,0,3,3
19/03/2012 05:00,1,0,1,1,18.04,21.97,94,0,0,31,31
19/03/2012 06:00,1,0,1,1,18.86,22.725,88,8.9981,2,118,120
19/03/2012 07:00,1,0,1,1,18.86,22.725,88,12.998,25,329,354
19/03/2012 08:00,1,0,1,1,18.86,22.725,88,7.0015,16,563,579
19/03/2012 09:00,1,0,1,1,20.5,24.24,72,11.0014,55,276,331
19/03/2012 10:00,1,0,1,1,21.32,25,72,8.9981,56,128,184
19/03/2012 11:00,1,0,1,1,22.96,26.515,68,11.0014,56,145,201
19/03/2012 12:00,1,0,1,1,24.6,30.305,64,16.9979,71,211,282
19/03/2012 13:00,1,0,1,1,25.42,30.305,61,16.9979,69,194,263
19/03/2012 14:00,1,0,1,2,26.24,31.06,57,12.998,60,200,260
19/03/2012 15:00,1,0,1,1,26.24,31.06,57,15.0013,97,189,286
19/03/2012 16:00,1,0,1,1,27.06,31.06,50,15.0013,65,320,385
19/03/2012 17:00,1,0,1,1,26.24,31.06,53,15.0013,106,615,721
19/03/2012 18:00,1,0,1,1,26.24,31.06,57,16.9979,120,681,801
19/03/2012 19:00,1,0,1,1,25.42,30.305,61,15.0013,86,463,549
19/03/2012 20:00,1,0,1,1,24.6,30.305,64,15.0013,34,296,330
19/03/2012 21:00,1,0,1,1,24.6,30.305,64,11.0014,33,190,223
19/03/2012 22:00,1,0,1,2,22.96,26.515,73,11.0014,17,131,148
19/03/2012 23:00,1,0,1,2,22.96,26.515,78,8.9981,9,45,54
01/04/2012 00:00,2,0,0,2,14.76,16.665,76,16.9979,8,59,67
01/04/2012 01:00,2,0,0,2,14.76,17.425,76,11.0014,13,49,62
01/04/2012 02:00,2,0,0,2,14.76,17.425,76,11.0014,20,61,81
01/04/2012 03:00,2,0,0,2,13.94,16.665,81,8.9981,4,21,25
01/04/2012 04:00,2,0,0,2,13.94,17.425,81,6.0032,3,9,12
01/04/2012 05:00,2,0,0,2,13.94,17.425,81,6.0032,8,10,18
01/04/2012 06:00,2,0,0,2,14.76,17.425,76,8.9981,9,88,97
01/04/2012 07:00,2,0,0,2,14.76,17.425,71,8.9981,29,55,84
01/04/2012 08:00,2,0,0,2,14.76,18.18,76,6.0032,37,88,125
01/04/2012 09:00,2,0,0,2,14.76,17.425,81,8.9981,102,173,275
01/04/2012 10:00,2,0,0,2,16.4,20.455,71,7.0015,132,228,360
01/04/2012 11:00,2,0,0,2,16.4,20.455,71,12.998,180,271,451
01/04/2012 12:00,2,0,0,2,17.22,21.21,67,15.0013,187,258,445
01/04/2012 13:00,2,0,0,2,18.04,21.97,62,12.998,190,274,464
01/04/2012 14:00,2,0,0,2,19.68,23.485,55,15.0013,283,278,561
01/04/2012 15:00,2,0,0,1,20.5,24.24,55,16.9979,295,278,573
01/04/2012 16:00,2,0,0,1,21.32,25,52,16.9979,236,275,511
01/04/2012 17:00,2,0,0,1,21.32,25,55,19.0012,232,323,555
01/04/2012 18:00,2,0,0,1,21.32,25,52,19.9995,153,279,432
01/04/2012 19:00,2,0,0,1,21.32,25,55,15.0013,110,236,346
01/04/2012 20:00,2,0,0,2,20.5,24.24,59,15.0013,66,166,232
01/04/2012 21:00,2,0,0,2,20.5,24.24,59,11.0014,33,101,134
01/04/2012 22:00,2,0,0,3,20.5,24.24,63,7.0015,7,61,68
01/04/2012 23:00,2,0,0,3,18.86,22.725,72,0,10,53,63
02/04/2012 00:00,2,0,1,3,18.04,21.97,82,7.0015,6,11,17
02/04/2012 01:00,2,0,1,3,17.22,21.21,88,6.0032,0,5,5
02/04/2012 02:00,2,0,1,3,18.04,21.97,94,8.9981,2,3,5
02/04/2012 04:00,2,0,1,1,16.4,20.455,76,32.9975,2,2,4
02/04/2012 05:00,2,0,1,1,16.4,20.455,76,32.9975,2,22,24
02/04/2012 06:00,2,0,1,1,14.76,15.91,71,31.0009,6,104,110
02/04/2012 07:00,2,0,1,1,13.94,15.15,66,26.0027,12,294,306
02/04/2012 08:00,2,0,1,1,14.76,16.665,57,22.0028,36,553,589
02/04/2012 09:00,2,0,1,1,15.58,19.695,54,23.9994,52,265,317
02/04/2012 10:00,2,0,1,1,16.4,20.455,50,35.0008,85,119,204
02/04/2012 11:00,2,0,1,1,17.22,21.21,47,30.0026,81,128,209
02/04/2012 12:00,2,0,1,1,18.04,21.97,44,30.0026,100,181,281
02/04/2012 13:00,2,0,1,1,18.86,22.725,36,19.9995,97,184,281
02/04/2012 14:00,2,0,1,1,18.86,22.725,31,27.9993,127,141,268
02/04/2012 15:00,2,0,1,1,19.68,23.485,33,27.9993,132,192,324
02/04/2012 16:00,2,0,1,1,20.5,24.24,34,22.0028,104,291,395
02/04/2012 17:00,2,0,1,1,20.5,24.24,29,19.0012,128,601,729
02/04/2012 18:00,2,0,1,1,20.5,24.24,27,16.9979,75,543,618
02/04/2012 19:00,2,0,1,1,20.5,24.24,27,16.9979,66,428,494
02/04/2012 20:00,2,0,1,1,18.86,22.725,31,11.0014,48,281,329
02/04/2012 21:00,2,0,1,1,18.86,22.725,28,8.9981,24,214,238
02/04/2012 22:00,2,0,1,1,17.22,21.21,44,12.998,17,106,123
02/04/2012 23:00,2,0,1,1,18.04,21.97,35,11.0014,6,60,66
03/04/2012 00:00,2,0,1,1,16.4,20.455,43,8.9981,1,32,33
03/04/2012 01:00,2,0,1,1,15.58,19.695,46,15.0013,0,11,11
03/04/2012 02:00,2,0,1,1,14.76,17.425,53,11.0014,0,5,5
03/04/2012 03:00,2,0,1,1,15.58,19.695,46,0,0,3,3
03/04/2012 04:00,2,0,1,1,13.12,16.665,66,6.0032,0,1,1
03/04/2012 05:00,2,0,1,1,13.12,16.665,66,6.0032,2,25,27
03/04/2012 06:00,2,0,1,1,12.3,15.91,61,6.0032,2,98,100
03/04/2012 07:00,2,0,1,1,13.12,16.665,66,6.0032,14,327,341
03/04/2012 08:00,2,0,1,1,13.94,18.18,57,0,27,577,604
03/04/2012 09:00,2,0,1,1,17.22,21.21,38,6.0032,54,354,408
03/04/2012 10:00,2,0,1,1,18.04,21.97,33,0,77,142,219
03/04/2012 11:00,2,0,1,1,19.68,23.485,23,0,91,167,258
03/04/2012 12:00,2,0,1,1,21.32,25,25,0,101,230,331
03/04/2012 13:00,2,0,1,1,22.96,26.515,19,16.9979,120,225,345
03/04/2012 14:00,2,0,1,1,22.96,26.515,21,15.0013,120,191,311
03/04/2012 15:00,2,0,1,1,24.6,29.545,20,12.998,109,207,316
03/04/2012 16:00,2,0,1,1,25.42,30.305,21,11.0014,145,340,485
03/04/2012 17:00,2,0,1,1,25.42,30.305,17,12.998,123,634,757
03/04/2012 18:00,2,0,1,1,24.6,30.305,26,11.0014,139,661,800
03/04/2012 19:00,2,0,1,1,22.96,26.515,26,7.0015,98,460,558
03/04/2012 20:00,2,0,1,1,22.96,26.515,24,8.9981,54,325,379
03/04/2012 21:00,2,0,1,1,22.14,25.76,45,0,33,210,243
03/04/2012 22:00,2,0,1,1,20.5,24.24,51,0,25,133,158
03/04/2012 23:00,2,0,1,1,20.5,24.24,59,0,13,66,79
04/04/2012 00:00,2,0,1,1,19.68,23.485,48,0,18,23,41
04/04/2012 01:00,2,0,1,1,18.86,22.725,59,0,0,11,11
04/04/2012 02:00,2,0,1,1,18.86,22.725,51,0,0,5,5
04/04/2012 03:00,2,0,1,1,18.04,21.97,58,6.0032,0,3,3
04/04/2012 04:00,2,0,1,1,17.22,21.21,67,6.0032,0,1,1
04/04/2012 05:00,2,0,1,1,17.22,21.21,67,6.0032,0,27,27
04/04/2012 06:00,2,0,1,2,17.22,21.21,58,0,6,120,126
04/04/2012 07:00,2,0,1,2,18.04,21.97,62,0,12,354,366
04/04/2012 08:00,2,0,1,2,18.04,21.97,72,7.0015,31,653,684
04/04/2012 09:00,2,0,1,2,19.68,23.485,55,8.9981,47,316,363
04/04/2012 10:00,2,0,1,2,22.14,25.76,45,8.9981,68,99,167
04/04/2012 11:00,2,0,1,2,24.6,31.06,43,23.9994,61,152,213
04/04/2012 12:00,2,0,1,2,24.6,31.06,46,27.9993,73,210,283
04/04/2012 13:00,2,0,1,2,24.6,31.06,46,16.9979,70,181,251
04/04/2012 14:00,2,0,1,2,25.42,31.06,46,12.998,82,176,258
04/04/2012 15:00,2,0,1,2,26.24,31.06,44,19.0012,86,182,268
04/04/2012 16:00,2,0,1,2,26.24,31.06,44,19.0012,86,304,390
04/04/2012 17:00,2,0,1,1,27.06,31.06,41,19.9995,99,645,744
04/04/2012 18:00,2,0,1,1,27.06,31.06,41,16.9979,113,646,759
04/04/2012 19:00,2,0,1,1,27.06,31.06,39,15.0013,75,419,494
04/04/2012 20:00,2,0,1,1,26.24,31.06,27,15.0013,39,333,372
04/04/2012 21:00,2,0,1,1,24.6,30.305,23,22.0028,43,255,298
04/04/2012 22:00,2,0,1,1,22.96,26.515,22,11.0014,30,151,181
04/04/2012 23:00,2,0,1,1,21.32,25,23,27.9993,19,112,131
05/04/2012 00:00,2,0,1,1,21.32,25,23,27.9993,12,33,45
05/04/2012 01:00,2,0,1,1,19.68,23.485,27,22.0028,4,9,13
05/04/2012 02:00,2,0,1,1,18.86,22.725,33,30.0026,7,11,18
05/04/2012 03:00,2,0,1,1,17.22,21.21,41,19.9995,0,5,5
05/04/2012 04:00,2,0,1,1,15.58,19.695,43,19.0012,0,1,1
05/04/2012 05:00,2,0,1,1,15.58,19.695,43,19.0012,1,28,29
05/04/2012 06:00,2,0,1,1,14.76,16.665,46,22.0028,8,118,126
05/04/2012 07:00,2,0,1,1,13.94,16.665,49,12.998,15,339,354
05/04/2012 08:00,2,0,1,1,14.76,17.425,46,15.0013,28,610,638
05/04/2012 09:00,2,0,1,1,16.4,20.455,37,16.9979,61,290,351
05/04/2012 10:00,2,0,1,1,17.22,21.21,35,19.0012,88,158,246
05/04/2012 11:00,2,0,1,2,17.22,21.21,38,15.0013,109,159,268
05/04/2012 12:00,2,0,1,1,18.04,21.97,33,0,66,210,276
05/04/2012 13:00,2,0,1,1,18.86,22.725,31,0,89,202,291
05/04/2012 14:00,2,0,1,1,18.86,22.725,33,11.0014,143,144,287
05/04/2012 15:00,2,0,1,1,20.5,24.24,31,7.0015,98,171,269
05/04/2012 16:00,2,0,1,1,20.5,24.24,31,12.998,84,318,402
05/04/2012 17:00,2,0,1,1,20.5,24.24,31,11.0014,145,677,822
05/04/2012 18:00,2,0,1,1,20.5,24.24,31,7.0015,80,618,698
05/04/2012 19:00,2,0,1,1,19.68,23.485,31,16.9979,64,423,487
05/04/2012 20:00,2,0,1,1,18.04,21.97,41,12.998,33,279,312
05/04/2012 21:00,2,0,1,1,17.22,21.21,47,12.998,25,209,234
05/04/2012 22:00,2,0,1,1,16.4,20.455,47,12.998,20,129,149
05/04/2012 23:00,2,0,1,1,16.4,20.455,50,8.9981,12,124,136
06/04/2012 00:00,2,0,1,1,16.4,20.455,43,0,12,49,61
06/04/2012 01:00,2,0,1,1,14.76,17.425,62,8.9981,10,28,38
06/04/2012 02:00,2,0,1,1,14.76,16.665,50,26.0027,6,5,11
06/04/2012 03:00,2,0,1,1,13.94,15.15,53,22.0028,3,5,8
06/04/2012 04:00,2,0,1,1,13.94,15.91,49,16.9979,2,3,5
06/04/2012 05:00,2,0,1,1,13.12,15.15,53,22.0028,0,23,23
06/04/2012 06:00,2,0,1,1,12.3,13.635,49,26.0027,0,80,80
06/04/2012 07:00,2,0,1,1,12.3,14.395,49,19.0012,15,231,246
06/04/2012 08:00,2,0,1,1,12.3,13.635,49,22.0028,19,489,508
06/04/2012 09:00,2,0,1,1,13.94,15.15,42,22.0028,58,318,376
06/04/2012 10:00,2,0,1,1,14.76,16.665,40,22.0028,81,157,238
06/04/2012 11:00,2,0,1,1,16.4,20.455,37,19.9995,112,179,291
06/04/2012 12:00,2,0,1,1,17.22,21.21,35,19.9995,113,224,337
06/04/2012 13:00,2,0,1,1,18.04,21.97,33,22.0028,173,238,411
06/04/2012 14:00,2,0,1,1,19.68,23.485,29,26.0027,240,250,490
06/04/2012 15:00,2,0,1,1,20.5,24.24,27,19.0012,218,319,537
06/04/2012 16:00,2,0,1,1,20.5,24.24,22,27.9993,184,352,536
06/04/2012 17:00,2,0,1,1,21.32,25,23,27.9993,172,483,655
06/04/2012 18:00,2,0,1,1,20.5,24.24,22,31.0009,104,380,484
06/04/2012 19:00,2,0,1,1,19.68,23.485,23,19.9995,115,297,412
06/04/2012 20:00,2,0,1,1,18.86,22.725,24,19.0012,61,191,252
06/04/2012 21:00,2,0,1,1,18.04,21.97,26,8.9981,54,136,190
06/04/2012 22:00,2,0,1,1,16.4,20.455,35,15.0013,34,124,158
06/04/2012 23:00,2,0,1,1,17.22,21.21,30,19.0012,21,92,113
07/04/2012 00:00,2,0,0,1,17.22,21.21,26,19.9995,9,85,94
07/04/2012 01:00,2,0,0,1,16.4,20.455,28,16.9979,9,60,69
07/04/2012 02:00,2,0,0,1,14.76,16.665,29,23.9994,11,25,36
07/04/2012 03:00,2,0,0,1,14.76,16.665,32,16.9979,7,21,28
07/04/2012 04:00,2,0,0,1,13.12,15.91,36,11.0014,3,4,7
07/04/2012 05:00,2,0,0,1,13.12,15.91,33,11.0014,0,2,2
07/04/2012 06:00,2,0,0,1,13.12,15.91,36,12.998,1,18,19
07/04/2012 07:00,2,0,0,1,13.12,15.15,33,19.0012,14,40,54
07/04/2012 08:00,2,0,0,1,13.94,15.91,34,16.9979,29,94,123
07/04/2012 09:00,2,0,0,1,16.4,20.455,30,16.9979,103,173,276
07/04/2012 10:00,2,0,0,1,17.22,21.21,28,16.9979,187,176,363
07/04/2012 11:00,2,0,0,1,18.04,21.97,24,19.9995,251,244,495
07/04/2012 12:00,2,0,0,1,18.86,22.725,23,26.0027,320,270,590
17/06/2012 10:00,2,0,0,1,23.78,27.275,64,0,148,288,436
17/06/2012 11:00,2,0,0,1,25.42,31.06,57,7.0015,196,350,546
17/06/2012 12:00,2,0,0,1,25.42,31.06,57,0,260,355,615
17/06/2012 13:00,2,0,0,1,26.24,31.06,53,11.0014,267,347,614
17/06/2012 14:00,2,0,0,1,26.24,31.06,53,0,255,327,582
17/06/2012 15:00,2,0,0,1,27.06,31.06,50,15.0013,203,260,463
17/06/2012 16:00,2,0,0,1,27.06,31.06,54,19.9995,240,340,580
17/06/2012 17:00,2,0,0,1,26.24,31.06,57,15.0013,232,361,593
17/06/2012 18:00,2,0,0,1,26.24,31.06,53,12.998,203,310,513
17/06/2012 19:00,2,0,0,1,26.24,31.06,53,11.0014,146,244,390
17/06/2012 20:00,2,0,0,1,25.42,31.06,57,12.998,101,201,302
17/06/2012 21:00,2,0,0,1,25.42,31.06,57,12.998,76,170,246
17/06/2012 22:00,2,0,0,1,24.6,30.305,60,12.998,55,98,153
17/06/2012 23:00,2,0,0,1,23.78,27.275,64,12.998,29,79,108
18/06/2012 00:00,2,0,1,1,22.96,26.515,73,16.9979,12,28,40
18/06/2012 01:00,2,0,1,1,22.14,25.76,77,15.0013,9,5,14
18/06/2012 02:00,2,0,1,1,22.14,25.76,77,15.0013,3,6,9
18/06/2012 03:00,2,0,1,2,21.32,25,83,15.0013,1,3,4
18/06/2012 04:00,2,0,1,2,22.14,25.76,77,12.998,0,9,9
18/06/2012 05:00,2,0,1,3,21.32,25,83,8.9981,1,22,23
18/06/2012 06:00,2,0,1,3,21.32,25,88,8.9981,0,37,37
18/06/2012 07:00,2,0,1,3,21.32,25,94,15.0013,10,135,145
18/06/2012 08:00,2,0,1,2,22.14,25.76,83,12.998,27,447,474
18/06/2012 09:00,2,0,1,2,22.14,25.76,83,15.0013,28,222,250
18/06/2012 10:00,2,0,1,3,22.14,25.76,88,7.0015,13,78,91
18/06/2012 11:00,2,0,1,2,22.14,25.76,88,11.0014,25,96,121
18/06/2012 12:00,2,0,1,3,22.96,26.515,78,8.9981,29,139,168
18/06/2012 13:00,2,0,1,2,23.78,27.275,73,8.9981,51,174,225
18/06/2012 14:00,2,0,1,2,23.78,27.275,68,12.998,59,160,219
18/06/2012 15:00,2,0,1,2,24.6,29.545,69,12.998,61,176,237
18/06/2012 16:00,2,0,1,2,24.6,29.545,73,12.998,53,279,332
18/06/2012 17:00,2,0,1,2,24.6,29.545,73,12.998,54,669,723
18/06/2012 18:00,2,0,1,2,25.42,30.305,69,11.0014,47,595,642
18/06/2012 19:00,2,0,1,2,25.42,29.545,73,6.0032,52,411,463
18/06/2012 20:00,2,0,1,2,25.42,29.545,73,8.9981,45,317,362
18/06/2012 21:00,2,0,1,2,25.42,29.545,73,7.0015,35,238,273
18/06/2012 22:00,2,0,1,2,25.42,29.545,73,11.0014,21,143,164
18/06/2012 23:00,2,0,1,3,24.6,28.79,78,12.998,17,57,74
19/06/2012 00:00,2,0,1,2,24.6,28.79,78,11.0014,5,30,35
19/06/2012 01:00,2,0,1,2,24.6,28.79,78,11.0014,1,13,14
19/06/2012 02:00,2,0,1,2,24.6,28.79,78,8.9981,1,14,15
19/06/2012 03:00,2,0,1,2,24.6,28.79,78,7.0015,1,7,8
19/06/2012 04:00,2,0,1,2,24.6,28.79,78,8.9981,1,9,10
19/06/2012 05:00,2,0,1,2,24.6,28.79,78,12.998,3,34,37
19/06/2012 06:00,2,0,1,2,24.6,28.79,78,7.0015,9,152,161
19/06/2012 07:00,2,0,1,2,24.6,28.79,78,8.9981,18,462,480
19/06/2012 08:00,2,0,1,2,24.6,28.79,78,11.0014,40,633,673
19/06/2012 09:00,2,0,1,1,26.24,30.305,73,6.0032,40,288,328
19/06/2012 10:00,2,0,1,1,26.24,30.305,73,6.0032,44,136,180
19/06/2012 11:00,2,0,1,1,27.06,31.06,69,8.9981,56,174,230
19/06/2012 12:00,2,0,1,1,28.7,32.575,65,6.0032,70,222,292
19/06/2012 13:00,2,0,1,1,30.34,34.09,58,8.9981,69,203,272
19/06/2012 14:00,2,0,1,1,31.16,35.605,58,7.0015,61,166,227
19/06/2012 15:00,2,0,1,1,31.98,37.12,59,11.0014,72,187,259
19/06/2012 16:00,2,0,1,1,32.8,37.88,55,15.0013,48,286,334
19/06/2012 17:00,2,0,1,1,32.8,37.88,55,12.998,86,725,811
19/06/2012 18:00,2,0,1,1,32.8,37.88,55,11.0014,91,704,795
19/06/2012 19:00,2,0,1,1,32.8,38.635,59,15.0013,82,432,514
19/06/2012 20:00,2,0,1,1,32.8,37.88,55,16.9979,59,399,458
19/06/2012 21:00,2,0,1,1,31.16,35.605,62,11.0014,37,239,276
19/06/2012 22:00,2,0,1,1,29.52,34.85,79,6.0032,51,240,291
19/06/2012 23:00,2,0,1,1,29.52,34.85,79,8.9981,23,102,125
01/07/2012 00:00,3,0,0,1,31.16,36.365,66,0,27,122,149
01/07/2012 01:00,3,0,0,1,30.34,34.85,70,8.9981,12,81,93
01/07/2012 02:00,3,0,0,1,29.52,34.85,74,6.0032,21,69,90
01/07/2012 03:00,3,0,0,1,29.52,35.605,84,8.9981,6,27,33
01/07/2012 04:00,3,0,0,1,28.7,33.335,79,12.998,0,4,4
01/07/2012 05:00,3,0,0,1,27.88,31.82,79,7.0015,3,7,10
01/07/2012 06:00,3,0,0,1,28.7,33.335,79,6.0032,8,19,27
01/07/2012 07:00,3,0,0,1,30.34,34.85,70,0,13,37,50
01/07/2012 08:00,3,0,0,1,31.98,37.12,62,7.0015,36,106,142
01/07/2012 09:00,3,0,0,1,33.62,39.395,56,0,51,168,219
01/07/2012 10:00,3,0,0,1,35.26,39.395,44,19.9995,98,268,366
01/07/2012 11:00,3,0,0,1,36.08,40.15,39,15.0013,121,256,377
01/07/2012 12:00,3,0,0,1,36.9,40.91,37,15.0013,114,319,433
01/07/2012 13:00,3,0,0,1,37.72,41.665,33,16.9979,111,309,420
01/07/2012 14:00,3,0,0,1,37.72,41.665,33,16.9979,98,346,444
01/07/2012 15:00,3,0,0,1,36.9,40.91,37,19.0012,101,244,345
01/07/2012 16:00,3,0,0,1,37.72,41.665,33,19.9995,85,228,313
01/07/2012 17:00,3,0,0,1,37.72,40.15,26,19.9995,90,323,413
01/07/2012 18:00,3,0,0,1,36.08,38.635,32,23.9994,95,275,370
01/07/2012 19:00,3,0,0,1,34.44,37.12,39,8.9981,103,279,382
01/07/2012 20:00,3,0,0,1,34.44,37.12,39,8.9981,88,244,332
01/07/2012 21:00,3,0,0,1,34.44,37.12,39,8.9981,77,181,258
01/07/2012 22:00,3,0,0,1,33.62,37.12,43,8.9981,41,110,151
01/07/2012 23:00,3,0,0,3,31.98,35.605,52,11.0014,22,88,110
02/07/2012 00:00,3,0,1,2,31.16,35.605,58,15.0013,12,31,43
02/07/2012 01:00,3,0,1,2,31.16,35.605,58,12.998,3,14,17
02/07/2012 02:00,3,0,1,2,30.34,33.335,51,16.9979,1,14,15
02/07/2012 03:00,3,0,1,2,29.52,33.335,54,27.9993,0,5,5
02/07/2012 04:00,3,0,1,2,29.52,33.335,54,19.9995,2,10,12
02/07/2012 05:00,3,0,1,2,29.52,33.335,51,0,3,37,40
02/07/2012 06:00,3,0,1,1,28.7,32.575,58,7.0015,4,132,136
02/07/2012 07:00,3,0,1,1,30.34,33.335,51,7.0015,8,390,398
02/07/2012 08:00,3,0,1,1,31.16,34.85,52,12.998,20,548,568
02/07/2012 09:00,3,0,1,1,31.98,34.85,46,16.9979,56,239,295
02/07/2012 10:00,3,0,1,1,32.8,36.365,43,16.9979,70,104,174
02/07/2012 11:00,3,0,1,1,34.44,36.365,28,19.9995,67,134,201
02/07/2012 12:00,3,0,1,1,34.44,36.365,32,12.998,74,183,257
02/07/2012 13:00,3,0,1,1,35.26,37.88,34,15.0013,74,162,236
02/07/2012 14:00,3,0,1,1,35.26,37.88,34,15.0013,79,151,230
02/07/2012 15:00,3,0,1,1,34.44,37.12,36,12.998,59,175,234
02/07/2012 16:00,3,0,1,1,34.44,37.12,36,19.0012,61,304,365
02/07/2012 17:00,3,0,1,1,34.44,36.365,32,8.9981,82,665,747
02/07/2012 18:00,3,0,1,1,34.44,36.365,32,11.0014,72,658,730
02/07/2012 19:00,3,0,1,1,31.98,34.85,43,8.9981,71,510,581
02/07/2012 20:00,3,0,1,1,31.98,34.85,43,8.9981,38,357,395
02/07/2012 21:00,3,0,1,1,31.16,34.09,45,8.9981,17,241,258
02/07/2012 22:00,3,0,1,1,30.34,33.335,51,11.0014,19,169,188
02/07/2012 23:00,3,0,1,1,30.34,33.335,51,7.0015,12,90,102
03/07/2012 00:00,3,0,1,1,29.52,33.335,54,0,9,44,53
03/07/2012 01:00,3,0,1,1,29.52,33.335,58,0,5,9,14
03/07/2012 02:00,3,0,1,1,29.52,33.335,58,0,2,8,10
03/07/2012 03:00,3,0,1,1,28.7,32.575,65,8.9981,0,2,2
03/07/2012 04:00,3,0,1,1,27.88,31.82,65,7.0015,0,6,6
03/07/2012 05:00,3,0,1,1,28.7,32.575,61,0,2,33,35
03/07/2012 06:00,3,0,1,1,28.7,32.575,65,8.9981,5,149,154
03/07/2012 07:00,3,0,1,1,30.34,34.09,58,0,21,462,483
03/07/2012 08:00,3,0,1,1,30.34,34.09,62,6.0032,42,604,646
03/07/2012 09:00,3,0,1,1,32.8,37.12,49,11.0014,46,226,272
03/07/2012 10:00,3,0,1,1,33.62,37.12,43,15.0013,56,153,209
03/07/2012 11:00,3,0,1,1,35.26,37.88,34,12.998,66,151,217
03/07/2012 12:00,3,0,1,1,36.08,37.88,28,12.998,74,198,272
03/07/2012 13:00,3,0,1,1,36.9,38.635,25,8.9981,80,203,283
03/07/2012 14:00,3,0,1,1,36.9,38.635,25,12.998,69,241,310
03/07/2012 15:00,3,0,1,2,36.9,38.635,24,0,71,330,401
03/07/2012 16:00,3,0,1,2,36.9,38.635,24,12.998,90,437,527
03/07/2012 17:00,3,0,1,2,35.26,37.12,30,11.0014,102,620,722
03/07/2012 18:00,3,0,1,2,35.26,37.12,30,0,85,542,627
03/07/2012 19:00,3,0,1,2,34.44,37.12,36,8.9981,66,431,497
03/07/2012 20:00,3,0,1,3,31.16,34.85,55,32.9975,80,296,376
03/07/2012 21:00,3,0,1,2,28.7,32.575,70,19.0012,36,160,196
03/07/2012 22:00,3,0,1,1,27.88,31.82,79,12.998,26,151,177
